Date,User,Message
2020-12-06 00:46,유저9,넵넵!
2020-12-06 00:47,유저13,종훈님 html에 주차장이 디테일이랑 해서
2020-12-06 00:47,유저13,두개가 있는데
2020-12-06 00:47,유저12,넵넵
2020-12-06 00:47,유저13,둘 다 메뉴로 들어가야 하는 건가요 ?
2020-12-06 00:47,유저12,아
2020-12-06 00:47,유저13,아니면 하나만 들어가면 될까용 ?
2020-12-06 00:47,유저12,디테일은 안들어가두 됩니다!
2020-12-06 00:47,유저13,앗 넵 !!
2020-12-06 00:47,유저12,디테일은 그 번호판 타고 들어가는거라
2020-12-06 00:47,유저12,넵넵!
2020-12-06 00:55,유저13,앗 넵 !! 감사합니당
2020-12-06 19:52,유저13,여덟시까지 블랙보드 들어가면 될까용 !?
2020-12-06 19:55,유저12,저 지금 학교 가는중이라 도착하는대로 들어가겠습니다ㅠㅠ
2020-12-06 19:55,유저13,넵 !
2020-12-06 19:55,유저11,네넹
2020-12-06 19:59,유저10,넵..
2020-12-06 20:00,유저9,넵넵
2020-12-06 20:33,유저12,사진
2020-12-06 20:33,유저12,이렇게 뜨면 맞는건가요??
2020-12-06 20:36,유저13,앗 아니요 !! 지금 푸쉬할게요 !!
2020-12-06 20:36,유저12,넵넵!!
2020-12-06 20:59,유저12,사진
2020-12-06 20:59,유저12,이정도로 해 보았는데 괜찮나요..?
2020-12-06 20:59,유저12,혹시 수정/보완 할 부분 있나용
2020-12-06 21:00,유저13,헉 근데 제가 주차장 끝난 줄 알고
2020-12-06 21:00,유저13,그냥 몇 개 html 건들여놨는데
2020-12-06 21:00,유저13,충돌하면 어쩌죠
2020-12-06 21:00,유저13,",,,"
2020-12-06 21:00,유저12,헐
2020-12-06 21:00,유저12,그럼
2020-12-06 21:00,유저12,제가 고쳐볼게요!
2020-12-06 21:00,유저12,일단 풀리퀘 해볼게욥
2020-12-06 21:00,유저13,"넵 ㅜㅜㅜㅜ 하고 알려주세요 !!,.. "
2020-12-06 21:03,유저12,사진
2020-12-06 21:04,유저13,저거 그냥 간격 맞추려고
2020-12-06 21:04,유저13,해놓은 건데 맥에서는 저렇게 해서 간격이 오히려 안 맞다면
2020-12-06 21:04,유저13,지워버리시는 게 맞는 거 같아요
2020-12-06 21:04,유저12,아 재훈님 말씀 끝나시고 여쭤 보려고 했는데..ㅎ
2020-12-06 21:04,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-06 21:04,유저12,혹시 저거 어떻게 나오는지
2020-12-06 21:04,유저12,한번 볼 수 있나욥??
2020-12-06 21:07,유저13,사진
2020-12-06 21:07,유저13,근데 어차피 재훈님 거는 맥이어서
2020-12-06 21:07,유저12,아아
2020-12-06 21:07,유저13,종훈님 거 따라가는 게 맞을 거 같아욥
2020-12-06 21:07,유저12,넵 알겠습니다 :)
2020-12-06 21:07,유저13,넵 !!
2020-12-06 21:24,유저11,사진
2020-12-06 21:24,유저11,비밀번호 초기화 이 정도 여백 넣으면 될까요?
2020-12-06 21:25,유저11,* 위 여백 80px -> 100px로 늘리는 게 나은 것 같아서 방금 보내드린 사진보다 위의 여백이 쪼금 넓어졋다고 봐주시면 될 것 같아요
2020-12-06 21:26,유저10,사진
2020-12-06 21:26,유저12,넵넵
2020-12-06 21:27,유저10,사진
2020-12-06 21:36,유저9,python manage.py createsuperuser
2020-12-06 21:41,유저12,사진
2020-12-06 21:50,유저13,방은 전부 다 입력했습니다 ! 주차장 푸터부터 고칠게욥
2020-12-06 22:09,유저13,디비에 데이터
2020-12-06 22:09,유저13,이제 뭐 넣어야 하나요 ?
2020-12-06 22:09,유저13,종훈님 새로 pull 받으셔서 주차장 확인 부탁드려요 !
2020-12-06 22:15,유저12,넵!!
2020-12-06 22:29,유저10,데이터 더 넣을 부분 뭐가 있을까요..!
2020-12-06 22:31,유저12,그 customer 가 한명뿐 인가요..?
2020-12-06 22:32,유저11,데이터 더 넣을 부분 있을까요?
2020-12-06 22:32,유저9,Customer만 넣으면 끝일 것 같아요
2020-12-06 22:32,유저9,1
2020-12-06 22:32,유저9,!
2020-12-06 22:33,유저9,Reservation은 실제 시연할때 사용하면 되어서 비어 있어도 상관 없구
2020-12-06 22:33,유저9,amenity같은 안 쓰는 테이블은 제가 이따가 따로 정리해서 없애놓을게요
2020-12-06 22:33,유저9,저두 배포 거의 다 해서 다 되면 url 공유드리겠습니당
2020-12-06 22:38,유저12,사진
2020-12-06 22:38,유저12,잘 작동해요!! 고생하셨습니다ㅠㅜㅠㅜ
2020-12-06 22:39,유저13,저거 차 빼면 그것도 기록 나오나요 ?
2020-12-06 22:39,유저13,"그냥 궁금해소 ,,"
2020-12-06 22:39,유저13,"ㅎㅁㅎ,,,"
2020-12-06 22:39,유저13,customer은 몇 명 쯤이면 될까요 ?
2020-12-06 22:40,유저12,차 빼면 그냥 DB에서 빼는걸루..ㅎ
2020-12-06 22:40,유저12,"음 그러게요,,"
2020-12-06 22:40,유저9,고객은 직접 보여주는 html이 따로 없다보니 그냥
2020-12-06 22:41,유저9,적당히 대여섯명만 있어두 될 것 같기두 하네욤
2020-12-06 22:41,유저13,"넵 ! 제 마음대로 ,, 제가 좋아하는 연예인들로 ,, 추가중입니다 ,,ㅎㅁㅎ"
2020-12-06 22:42,유저12,사진
2020-12-06 22:42,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-06 22:42,유저12,쀼의세계
2020-12-06 22:42,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-06 22:42,유저11,아 선넘은 것 같아서
2020-12-06 22:42,유저11,둘리로 고침;;
2020-12-06 22:43,유저11,"쀼 그냥 넣을래,, 잘 안떠오르니까,,ㅎㅎ"
2020-12-06 22:43,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-06 22:43,유저12,왜 지선우님 빼셨어요..
2020-12-06 22:43,유저12,사진
2020-12-06 22:43,유저12,아니 둘리 국적 러시아
2020-12-06 22:44,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-06 22:44,유저11,"마땅히 떠오르는 좀 추운 곳이 문득 러시아길래,,"
2020-12-06 22:45,유저13,"선우씨 ,, 마일리지도 있으시네요 ,,"
2020-12-06 22:46,유저11,"선우씨 쌉부자,,ㅎㅎ"
2020-12-06 22:50,유저11,"customer 더 추가 안 해도 되겠죠,,?"
2020-12-06 22:52,유저9,헉
2020-12-06 22:52,유저9,좋은 것 같아요
2020-12-06 22:53,유저11,넵넵!
2020-12-06 23:02,유저9,헉
2020-12-06 23:02,유저9,사진
2020-12-06 23:02,유저9,헉
2020-12-06 23:02,유저9,잠시만요
2020-12-06 23:03,유저12,사진
2020-12-06 23:03,유저12,혹시 이분..
2020-12-06 23:03,유저9,헉
2020-12-06 23:03,유저9,회원가입 창에 지금 block이 조금
2020-12-06 23:03,유저12,베르무트 베르무트씨 인가요..?
2020-12-06 23:03,유저12,넵넵
2020-12-06 23:03,유저9,잘못 된 것 ㅏ같아요 저렇게 블록 에러가 나고 있네요
2020-12-06 23:03,유저12,사진
2020-12-06 23:04,유저12,혹시 마일리지가 음수가 되어도 되나요..?
2020-12-06 23:04,유저9,헉
2020-12-06 23:04,유저9,딱히 마일리지 건드는 상황이 없을텐데
2020-12-06 23:04,유저12,짱구 마일리지가 마이너스네요..
2020-12-06 23:04,유저9,음수가 나오는 상황이 있나요 ??!
2020-12-06 23:04,유저9,아ㅏ 등록할때
2020-12-06 23:04,유저12,아뇨 그냥 이렇게 되어있길래
2020-12-06 23:04,유저9,그렇게 된거였군여 ㅎㅁㅎ...
2020-12-06 23:04,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ..
2020-12-06 23:04,유저12,효정 나와
2020-12-06 23:07,유저9,http://dbisfree.shop/
2020-12-06 23:08,유저9,"휴 드디어 도메인으로 배포 했네요 ,,,"
2020-12-06 23:08,유저12,고생하셨습니다..
2020-12-06 23:08,유저9,시연할때 누가 궁금해서 접속해서 예약 눌러보면 안 되니까
2020-12-06 23:08,유저9,도메인은 비밀로 해주세요
2020-12-06 23:08,유저9,ㅎㅁㅎ
2020-12-06 23:08,유저12,넵ㅎㅎㅎㅎ
2020-12-06 23:09,유저10,"제가 마이페이지에 우선 하우스키핑 업무들이 호 별로 나오고 시간, 마감 버튼을 누르면 새로운 페이지가 보이도록 연결해뒀는데.. 저 시간 기록하는 페이지는 현재 작동하지 않아요…. 죄송해요…"
2020-12-06 23:09,유저13,넵 !! 근데 저희 반응형이 안 되는 거 같아서 ㅠㅠㅠㅠㅠ
2020-12-06 23:09,유저13,네비바 줄어들어서 메뉴 생겼던 것도
2020-12-06 23:09,유저13,캐러셀 들어서면서 가려지고
2020-12-06 23:09,유저13,푸터바도 줄이면 글자가 밀리는데
2020-12-06 23:09,유저13,이걸 어제부터 계속 검색해봐도 푸터바 글자 밀리는 걸 못 고치겠더라구요 ㅠㅠㅠ
2020-12-06 23:10,유저9,앗 알겠습ㄴ디ㅏㅏ!!
2020-12-06 23:10,유저12,그 저도 직원 출퇴근이 안찍혀서..
2020-12-06 23:10,유저11,ㅖㅖ
2020-12-06 23:10,유저13,푸터바 자체는 부트 스트랩에서 따온 거기는 한데
2020-12-06 23:10,유저11,"아 왜 난 다양함을 보여줬을 뿐,,"
2020-12-06 23:10,유저9,음 푸터바는 뭐
2020-12-06 23:10,유저9,"어쩔 수 없는 부분인 것 같네요 ,,,"
2020-12-06 23:10,유저9,ㅠㅠ
2020-12-06 23:10,유저9,지금까지 된 디자인 요소도 사실 되게
2020-12-06 23:11,유저9,"잘 만들어져서,,,"
2020-12-06 23:11,유저12,그 혹시 지금 수정해서 저기로 다시 올리려면
2020-12-06 23:11,유저11,"뚜쉬따쉬,, 맞아요,,"
2020-12-06 23:11,유저12,오래 걸리나요..?
2020-12-06 23:11,유저9,그
2020-12-06 23:11,유저11,"반응형,, 뚜쉬따쉬,,"
2020-12-06 23:11,유저10,화면 안 줄이면 근데 푸터바 그대로 있는 거 아닌가요?!
2020-12-06 23:11,유저9,내용 수정해주시면
2020-12-06 23:11,유저9,그때그때 얘기해주세욥
2020-12-06 23:11,유저11,네네 화면 안 줄이면 돼요
2020-12-06 23:11,유저12,넵!!
2020-12-06 23:11,유저9,제가 그냥 ubuntu 인스턴스에 접속해서 git pull만 하면 됩니다!
2020-12-06 23:11,유저11,"와아아아ㅏㅇ,,"
2020-12-06 23:11,유저11,고생하셨어요 ㅠㅠ
2020-12-06 23:11,유저9,종훈님 출퇴근이 안 찍히는게
2020-12-06 23:12,유저9,DB에 추가가 안 되는건가요?
2020-12-06 23:12,유저13,진짜 고생하셨습니다 ㅠㅠ 저희 발표 계획도 짜고 ppt도 만들어야 하는데
2020-12-06 23:14,유저10,"네비바 로그인, 회원가입 페이지 모두"
2020-12-06 23:14,유저10,html이 정상적으로 안 떠요ㅠㅠ
2020-12-06 23:14,유저12,사진
2020-12-06 23:14,유저12,넵..
2020-12-06 23:14,유저9,헉
2020-12-06 23:14,유저12,일단 틀은 다 완벽한데
2020-12-06 23:15,유저13,메인화면부터 싹 안 뜨는 걸까요 ..?
2020-12-06 23:15,유저9,음 그냥 메인화면에서 누르면
2020-12-06 23:15,유저9,로그인 회원가입에서 오류가 나네요
2020-12-06 23:15,유저10,흠 제가 방금 했을 때는 메인페이지에서 눌렀을 때요!
2020-12-06 23:16,유저9,템플릿 언어에서 if나 for문 block
2020-12-06 23:16,유저9,문제인 것 같아요!
2020-12-06 23:17,유저10,우선 제가 못 연결한 시간 입력 그 기능은 언제까지 해볼 수 있을까요..?.. 내일 시험 끝나고 조금이라도 더 해볼까 해서요ㅠㅠㅜ
2020-12-06 23:19,유저10,유저13님과 제가 ppt를 함께 만들기로 했으니 발표 시나리오만 한 분이 짜주실 수 있을까요..? 대략 내용 순서보고 만들어보겠습ㄴ디ㅏ
2020-12-06 23:33,유저13,"앗 그러면 다시 폼으로 바꿔버릴 경우 디자인이 아예 날라갈 수도 있겠네용 ,,!...."
2020-12-06 23:34,유저13,PPT 혹시 내일 시험 끝나고 만들기 시작해도 될까요 ...?! ㅜㅜ 
2020-12-06 23:58,유저10,"@유저11 로그인, 회원가입 창 오류 수정하시면 알려주세요..!"
2020-12-06 23:58,유저11,오류나요...????
2020-12-06 23:58,유저11,하..
2020-12-06 23:58,유저10,흠 넵 위에
2020-12-06 23:58,유저10,언급했어요
2020-12-06 23:59,유저10,확인해보시면 될 것 같습니다!
2020-12-06 23:59,유저11,ㅋㅋ.. 잠시만요..ㅎ
2020-12-07 00:08,유저11,푸시했는데
2020-12-07 00:08,유저11,확인 한 번만 해주세요
2020-12-07 13:34,유저9,사진
2020-12-07 13:35,유저9,제가 좀 대충 그려서 이상하긴 한데
2020-12-07 13:35,유저9,기술 스택 설명하는 페이지는
2020-12-07 13:35,유저9,대충 이런 느낌으로
2020-12-07 13:35,유저13,헉 내 참고하겠습니다 !
2020-12-07 13:35,유저13,네
2020-12-07 13:35,유저9,"한 페이지는
저 왼쪽에 백엔드/ 프론트엔드 Framework 설명하는 저 내용이랑 같이 
MySQL 아이콘 넣어서 MySQL 썼다고 넣어놓으면 될 것 같구"
2020-12-07 13:36,유저9,다른 페이지에는 오른쪽에 전체 서비스 구성도  형태로 넣어서
2020-12-07 13:36,유저9,사진
2020-12-07 13:36,유저9,AWS 다이어그램 검색하면 저런거 되게 많이 나오는데
2020-12-07 13:36,유저9,저런 느낌으로 적당히 아이콘만 잘 넣어서 만들면 될 것 같아요!
2020-12-07 13:41,유저9,파일: 사용 로고 이미지.zip
2020-12-07 13:41,유저9,넵넵!!
2020-12-07 14:22,유저10,네에 확인했습니다!
2020-12-07 16:00,유저9,오늘 밤에 리허설을 한번 해봐야 될 것 같긴 한데
2020-12-07 16:00,유저9,혹시 언제쯤이 괜찮을까요? @@
2020-12-07 16:04,유저12,저는 7시 이후면 다 괜찮아요!
2020-12-07 16:05,유저13,저랑 진난님 시험이 6시 30분에 다같이 끝나서 집 도착하면 늦을 것 같습니다 ㅠㅠ ..
2020-12-07 16:06,유저9,아하아하
2020-12-07 16:06,유저9,시험 잘 보시구
2020-12-07 16:06,유저9,이따 두분 집 들어가구 나서 천천히 만나요
2020-12-07 16:06,유저9,!!!
2020-12-07 16:06,유저11,넹 시험 파이팅!!!!!!!!!!!1
2020-12-07 16:28,유저13,혹시 시간 되시는 분 계시면 시나리오 짜주실 수 있을까요 ..!? 
2020-12-07 16:48,유저11,아 제가 짜기로 했어요!!
2020-12-07 17:11,유저9,사진
2020-12-07 17:11,유저9,로그인 회원가입 부분 다 확인했는데
2020-12-07 17:12,유저9,구글 로그인에서 로그인 시도하면 에러가 나네요
2020-12-07 17:12,유저9,ㅠㅠ
2020-12-07 18:07,유저9,사진
2020-12-07 18:07,유저9,PPT 만들때 PBL 시나리오에 대한 문제해결을 완벽히 해냈음을 보여주기 위해서 이런 내용들 위주로 들어가면 좋을 것 같아욥
2020-12-07 18:13,유저11,"왜지,,? 잠시만요,,"
2020-12-07 18:14,유저11,엥
2020-12-07 18:14,유저11,"저는 구글로그인 들어가지는데,,"
2020-12-07 18:15,유저11,"왜 그럴까요 얘가,,"
2020-12-07 18:15,유저9,앗 로그인은 들어가지는데
2020-12-07 18:15,유저9,로그인을 실제로 하면
2020-12-07 18:15,유저9,저 에러가 나네요
2020-12-07 18:15,유저9,전에는 로그인이 됐는데 ㅠㅠ
2020-12-07 18:15,유저11,헉
2020-12-07 18:15,유저11,혹시
2020-12-07 18:15,유저9,아마 어제 로그인/회원가입 페이지에 나던 오류랑 똑같은 블록 오류인 것 같아욥
2020-12-07 18:15,유저11,제가 폼 바꾸고 나서
2020-12-07 18:15,유저11,실제 로그인 시도까지 다 해보신 건 아니죠? 혹시 이게
2020-12-07 18:15,유저11,"폼 바꾼 거에서 오는 문제일까요,,?"
2020-12-07 18:16,유저11,아니아니
2020-12-07 18:16,유저11,그니까 이게 제가 링크로 넣어놨는데 폼에다
2020-12-07 18:16,유저11,"그래서 그런건가,,ㅔ"
2020-12-07 18:17,유저9,사진
2020-12-07 18:17,유저9,헉 지금은
2020-12-07 18:17,유저9,저 오류는 안 나는데
2020-12-07 18:17,유저9,로그인이 안 되긴 하네요
2020-12-07 18:17,유저9,@@
2020-12-07 18:17,유저11,네 저렇게 뜨더라구요 저도
2020-12-07 18:17,유저11,ㅠㅠ
2020-12-07 18:17,유저9,음 이건 아마
2020-12-07 18:18,유저9,수정하는 과정에서 뭔가 구글 API 쪽이랑 연결되는 링크가 끊어지거나 한 것 같은데
2020-12-07 18:18,유저11,"링크로만 연결해놔서 생기는 문제같은데,,"
2020-12-07 18:18,유저11,"그쵸,,?"
2020-12-07 18:18,유저9,구글 로그인 하는건 뭐 그렇게 중요한거 아니니까
2020-12-07 18:18,유저9,그냥 저 버튼 눌러서 구글 계정 뜨는 것 까지만
2020-12-07 18:18,유저9,보여줘두 될 것 같아요
2020-12-07 18:18,유저11,"헉,,"
2020-12-07 18:18,유저11,"ㅠㅠㅠㅠㅜㅠㅠㅜㅜ 속상,,"
2020-12-07 18:19,유저9,그래두 404 오류가 뜨는건 아니니까 뭐
2020-12-07 18:19,유저9,괜찮을 것 같아요 ㅎㅁㅎ
2020-12-07 18:19,유저11,넵 알겠습니다!!ㅠㅠ
2020-12-07 18:20,유저9,넵넵!
2020-12-07 21:34,유저11,재훈님이 말씀해주신 부분 엄청 요약해서 시나리오에 포함시킨 거라 구체적이지는 않지만
2020-12-07 21:34,유저11,삭제된 메시지입니다.
2020-12-07 21:34,유저11,앗
2020-12-07 21:34,유저11,"1. PBL에서 중점적으로(집중적으로) 바라본 부분 (1분 이내)
 - 신속하고 정확한 예약 list
 - 매니저-직원-호텔업무 실시간 모니터링
 - 고객 클레임에 대한 실시간 직원 배정
 
2. 페이지와 기능에 대한 간략한 설명 (1분 30초 ~ 2분)
 - 핵심적으로 구현하고자 했던 기능과 해당 기능을 어느 페이지에서 하고 있는지 설명
    : 예를 들어 예약 페이지는 어떤 기능을 하는지, 
     이 페이지의 디자인은 어떻게 구성하고자 했는지 등 간략하게 요약하여 설명.
 
3. 팀 프로젝트 진행 방식 소개 (1분)
 - github을 사용한 체계적 작업 체제 강조
    : issue를 발행하고 pull request의 과정까지 적극적으로 활용
 
4. 구현된 페이지 소개 (6분 ~ 6분 30초)
 - 구현 기능 및 페이지 소개 (핵심)
    : 파트를 나누어 소개해도 좋을 것 같음. 직원/ 예약/ 관리자 등."
2020-12-07 21:34,유저11,시나리오 대강 이렇게 해봤는데 더 들어갈 게 있을까요?
2020-12-07 21:49,유저10,저 지금 이후로 다 가능해요!!
2020-12-07 21:54,유저10,넵
2020-12-07 21:54,유저11,"언제 할까욘,,"
2020-12-07 21:55,유저9,음 근데
2020-12-07 21:55,유저13,리허설은 뒷부분만 먼저 하는 건가요 !? 아니면 피피티 완성된 후 하시는 걸까용 ..!?
2020-12-07 21:55,유저9,일단 PPT가 있어야겠네요 😭
2020-12-07 21:56,유저11,"헉,, 음,,"
2020-12-07 21:56,유저11,그러면 어떡하죠 내일 오전으로 리허설을 미뤄야하는 걸까요
2020-12-07 21:57,유저13,다들 몇 시에 주무시나요 ..? 집에 늦게 도착해서 진난님이랑 지금 피피티 시작할 거라 ㅠㅠ 죄송해요 ..!!
2020-12-07 22:01,유저10,전 밤이랑 오전 다 가능합니다
2020-12-07 22:02,유저10,우선 틀이라도 빨리 만들면 11시쯤이라도 해볼까요..?
2020-12-07 22:02,유저12,저도 둘다 가능해요!
2020-12-07 22:15,유저11,네 저도 다 괜찮습니다
2020-12-07 22:15,유저9,앗 저두요
2020-12-07 22:33,유저13,그러면 11시에 대충 틀 가지고 해보는 게 나을까요 ? 재훈님 발표하실 때 더 편하신 방향으로 ..!!..
2020-12-07 22:38,유저11,넵 재훈님 의견 따를게욥
2020-12-07 22:38,유저9,헉
2020-12-07 22:38,유저9,저는 상관없는데
2020-12-07 22:38,유저9,좀 더 천천히해도
2020-12-07 22:38,유저9,괜찮습니다ㅏ!!!
2020-12-07 22:40,유저11,"그럼 내일 오전에 리허설 하는 걸로 하나욥,,!?"
2020-12-07 22:40,유저9,아아ㅏㅏ
2020-12-07 22:40,유저11,앗!? 아닌가
2020-12-07 22:40,유저9,저는 오늘 시간을 더 늦추는걸로 생각했는데 옵션이
2020-12-07 22:40,유저11,ㅎㅎ;;
2020-12-07 22:41,유저9,오늘 내일이었군요
2020-12-07 22:41,유저11,아 오늘 시간을 더 늦추는 걸로요? 저도 상관없어요!
2020-12-07 22:42,유저9,저는 오늘 해보는게 더 편할 것 같긴 한데
2020-12-07 22:42,유저9,PPT 만들기 빠듯하실 것 같아서 ㅠㅠ 저는 내일 오전에 해도 괜찮습니다ㅏ
2020-12-07 22:43,유저11,"음 오늘 늦게가 낫긴 하겠네욥,,"
2020-12-07 23:56,유저10,파일: 디비 발표자료_복사본_1.pdf
2020-12-07 23:56,유저10,으악 우선 내용만 넣어봤어요
2020-12-07 23:57,유저10,대략 4분 안으로 생각했습니다
2020-12-07 23:57,유저10,!!
2020-12-07 23:57,유저11,확인해보겠습니다!
2020-12-08 00:00,유저9,혹시 기술스택이
2020-12-08 00:00,유저9,PBL 시나리오 뒤 (4페이지 뒤)에
2020-12-08 00:00,유저9,나오게 해도 될까요 ?!
2020-12-08 00:00,유저10,아 넵
2020-12-08 00:00,유저10,그럼요
2020-12-08 00:01,유저9,실질적인 구현 내용이 나오기 전에 기술스택을 설명하고 들어가는게 좋을 것 같기두 하네요!!
2020-12-08 00:01,유저9,감사합니닷
2020-12-08 00:01,유저11,"저 혹시 오늘 리허설 몇시쯤 하게 될까욥,,?"
2020-12-08 00:03,유저9,헉
2020-12-08 00:03,유저9,"음 ,,"
2020-12-08 00:08,유저9,진난님 혹시 순서 바꾼걸루 다시 PDF 올려주실 수 있ㄴㅏ요?!
2020-12-08 00:08,유저10,파일: 디비 발표자료_복사본_1 (1).pdf
2020-12-08 00:08,유저9,앗 감사합니닷
2020-12-08 00:09,유저10,정말 페이지만 옮긴거라서
2020-12-08 00:09,유저10,색깔은ㅇ ㅏ직 엉망입니다하ㅏ하
2020-12-08 00:15,유저9,제가 혼자 리허설 해보면서 계속
2020-12-08 00:15,유저9,문제가 하나씩 발생해서 고치다보니 이제
2020-12-08 00:15,유저9,시연 시나리오를 대충 구상중인데
2020-12-08 00:15,유저9,너무 늦지 않을려나요 ㅎㅁㅎ ...
2020-12-08 00:16,유저13,앗 피피티 계속 수정해야해서 상관 없습니다 !
2020-12-08 00:17,유저9,앗 알겠습니다ㅏ !!!
2020-12-08 00:17,유저9,그 제가 Back/Front End라고 적어서 묶어놓은 Django 구조도 부분을 아예 한 페이지에
2020-12-08 00:17,유저9,따로 넣으면 좋을 것 같은데 그 이미지를
2020-12-08 00:18,유저9,거기 옆에 나란히 models.py views.py templates(html 파일) 들
2020-12-08 00:18,유저9,코드 잘 보이게 3개 캡쳐해서 나란히 넣어주실 수 있을까요 ... ?!
2020-12-08 00:18,유저9,예시로 들만한 테이블 하나만 정해서
2020-12-08 00:19,유저9,그 테이블에 대한 코드가 models/views/html 각각 3개 이미지로 보이게끔 하면 좋을 것 같아요 !
2020-12-08 00:19,유저13,앗 네 !! 깔끔한 애로 골라서 구조도 옆에 3개 이미지 함께 띄워둘게요 !
2020-12-08 00:19,유저9,감사합니다!! 저도 대충 시연 스토리 다 짜면 리허설을 위해 바로 말씀드릴게욥
2020-12-08 00:26,유저13,재훈님 html 코드가 전부 보일 필요는 없겠죠 !?
2020-12-08 00:27,유저9,넵 맞아요!!!!
2020-12-08 00:27,유저10,제가 깃허브 프로젝트 보드랑 이슈 고화질 캡쳐를 위해
2020-12-08 00:27,유저10,이슈 잠시 여는 ..그런 행동을
2020-12-08 00:27,유저10,잠시 하겠습니다
2020-12-08 00:27,유저10,전에 캡쳐한게 다 깨져서요ㅠㅠ
2020-12-08 00:28,유저9,앗 넵넵!!
2020-12-08 00:28,유저9,으아
2020-12-08 00:28,유저9,그 뭐지
2020-12-08 00:28,유저9,왠지 PPT 장수를
2020-12-08 00:28,유저9,"좀 축약해도 될 것 같다는 생각이 드네요 ,,,"
2020-12-08 00:29,유저9,혹시 Github 실제 화면 캡쳐한거
2020-12-08 00:29,유저9,부분을 빼도 될까요?!
2020-12-08 00:29,유저9,15~17페이지인데
2020-12-08 00:29,유저9,그냥 github 사이트 30초 정도 쓕 보여주는게 뭔가
2020-12-08 00:29,유저10,아하 네넵
2020-12-08 00:29,유저9,좀 더 작업량이 확 와닿고 빠르게 보여줄 수 있을 것 같아서
2020-12-08 00:29,유저10,그럼 캡쳐사진 아예 넣지 말고
2020-12-08 00:29,유저9,효율적일 것 같아요!!
2020-12-08 00:29,유저10,그냥 사이트
2020-12-08 00:29,유저10,보여주시는 거죠?
2020-12-08 00:29,유저9,네네ㅔ
2020-12-08 00:29,유저9,!!
2020-12-08 00:30,유저10,그럼 14페이지만 남겨둘게요!
2020-12-08 00:30,유저9,넵넵!!
2020-12-08 00:44,유저9,헉 약간의 요청 사항이 있다면
2020-12-08 00:44,유저9,예약기능 페이지가 두 페이지인데
2020-12-08 00:45,유저9,여기에서 공간을 좀 확보해서
2020-12-08 00:45,유저9,'실제 존재하는 객실'에다가 '직접 예약'하는 형태로 예약 시스템을 구현하면 쉽겠지만
2020-12-08 00:45,유저9,"그러면 오버부킹도 안 되고, 예약을 취소하면 바로 공실이 되어버려서 문제가 생기기 때문에 우리는"
2020-12-08 00:46,유저9,"예약과 체크인을 분리해서 구현하는 데에 중점을 두었고, 실제로 구현했다는 내용이 들어가면 좋을 것 같다는 생각이 드네요 ...!"
2020-12-08 00:49,유저13,앗 네 !! 추가하겠습니다 !! 페이지는 두 개로 가도 되는 걸까요 ?!
2020-12-08 00:49,유저9,저 부분은 두페이지 다 필요한 내용들이라
2020-12-08 00:49,유저9,두페이지여두 좋을 것 같아요!
2020-12-08 00:49,유저13,넵 알겠습니다 !
2020-12-08 01:00,유저9,한번
2020-12-08 01:00,유저9,해볼까요?!
2020-12-08 01:00,유저11,"지금 리허설 하는건가욥,,? 블랙보드 들어갈까요,,??"
2020-12-08 01:00,유저9,넵넵!
2020-12-08 01:01,유저11,네넵
2020-12-08 01:02,유저9,사진
2020-12-08 01:02,유저13,사진
2020-12-08 01:08,유저9,사진
2020-12-08 01:08,유저9,사진
2020-12-08 01:09,유저9,사진
2020-12-08 01:12,유저9,사진
2020-12-08 01:13,유저9,사진
2020-12-08 01:15,유저10,파일: 디비 발표자료_복사본_1 (2).pdf
2020-12-08 01:38,유저11,https://accounts.google.com/o/oauth2/auth/oauthchooseaccount?client_id=256529224806-182ll6sbit6s78fk4e8mse6nji6jphrr.apps.googleusercontent.com&redirect_uri=http%3A%2F%2F127.0.0.1%3A8000%2Faccounts%2Fgoogle%2Flogin%2Fcallback%2F&scope=profile&response_type=code&state=Idu4H14KuZVP&flowName=GeneralOAuthFlow
2020-12-08 02:08,유저9,"ID : admin
PWD : ehqldywjd"
2020-12-08 02:08,유저9,"톡게시판 '공지': ID : admin
PWD : ehqldywjd"
2020-12-08 02:56,유저12,사진 2장
2020-12-08 02:56,유저12,조금 늦었지만
2020-12-08 02:56,유저12,내년에 군바.. 합니다
2020-12-08 02:56,유저11,생일날 입대 ㄹㅈㄷ
2020-12-08 02:56,유저12,하하
2020-12-08 02:56,유저12,ㄹㅈㄷ
